Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/14 21:07:22.611783 , 0.012939453125 , 0.0029296875 , 0.98779296875 , 8.24664224664 , 11.0954822955 , -116.202686203 , -5.10406494141 , 5.85174560547 , 1.73950195312 
2018/05/14 21:07:22.904169 , 0.012939453125 , 0.0029296875 , 0.98779296875 , 8.24664224664 , 11.0954822955 , -116.202686203 , -2.87628173828 , 3.63159179688 , 0.42724609375 
2018/05/14 21:07:23.196685 , -0.013916015625 , -0.00732421875 , 1.01831054688 , 5.54774114774 , 12.5948717949 , -115.902808303 , -2.87628173828 , 3.63159179688 , 0.42724609375 
2018/05/14 21:07:23.537932 , -0.013916015625 , -0.00732421875 , 1.01831054688 , 5.54774114774 , 12.5948717949 , -115.902808303 , -2.87628173828 , 3.63159179688 , 0.42724609375 
2018/05/14 21:07:23.879220 , -0.013916015625 , -0.00732421875 , 1.01831054688 , 5.54774114774 , 12.5948717949 , -115.902808303 , -4.85229492188 , 6.56127929688 , -0.228881835938 
2018/05/14 21:07:24.171753 , -0.0703125 , -0.002685546875 , 1.01025390625 , 7.49694749695 , 11.6952380952 , -114.103540904 , -4.85229492188 , 6.56127929688 , -0.228881835938 
2018/05/14 21:07:24.464195 , -0.0703125 , -0.002685546875 , 1.01025390625 , 7.49694749695 , 11.6952380952 , -114.103540904 , -4.85229492188 , 6.56127929688 , -0.228881835938 
2018/05/14 21:07:24.756730 , -0.0703125 , -0.002685546875 , 1.01025390625 , 7.49694749695 , 11.6952380952 , -114.103540904 , -4.85229492188 , 6.56127929688 , -0.228881835938 
2018/05/14 21:07:25.049198 , -0.0078125 , 0.07177734375 , 1.025390625 , 7.64688644689 , 13.3445665446 , -113.953601954 , -5.40161132812 , 4.22668457031 , -1.01470947266 
2018/05/14 21:07:25.439335 , -0.0078125 , 0.07177734375 , 1.025390625 , 7.64688644689 , 13.3445665446 , -113.953601954 , -5.40161132812 , 4.22668457031 , -1.01470947266 
2018/05/14 21:07:25.780886 , -0.0078125 , 0.07177734375 , 1.025390625 , 7.64688644689 , 13.3445665446 , -113.953601954 , -5.40161132812 , 4.22668457031 , -1.01470947266 
2018/05/14 21:07:26.072999 , -0.03125 , 0.0537109375 , 1.01733398438 , 7.19706959707 , 11.0954822955 , -114.853235653 , -2.70843505859 , 2.20489501953 , -1.40380859375 
2018/05/14 21:07:26.365444 , -0.03125 , 0.0537109375 , 1.01733398438 , 7.19706959707 , 11.0954822955 , -114.853235653 , -2.70843505859 , 2.20489501953 , -1.40380859375 
2018/05/14 21:07:26.657942 , -0.03125 , 0.0537109375 , 1.01733398438 , 7.19706959707 , 11.0954822955 , -114.853235653 , -2.70843505859 , 2.20489501953 , -1.40380859375 
2018/05/14 21:07:26.999192 , -0.03125 , 0.0537109375 , 1.01733398438 , 7.49694749695 , 11.3953601954 , -115.153113553 , -3.64685058594 , 3.64685058594 , 0.633239746094 
2018/05/14 21:07:27.291687 , -0.0078125 , 0.02880859375 , 0.999755859375 , 7.49694749695 , 11.3953601954 , -115.153113553 , -3.64685058594 , 3.64685058594 , 0.633239746094 
2018/05/14 21:07:27.584172 , -0.0078125 , 0.02880859375 , 0.999755859375 , 7.49694749695 , 11.3953601954 , -115.153113553 , -3.64685058594 , 3.64685058594 , 0.633239746094 
2018/05/14 21:07:27.876747 , -0.0078125 , 0.02880859375 , 0.999755859375 , 7.49694749695 , 11.3953601954 , -115.153113553 , -4.68444824219 , 2.82287597656 , 0.686645507812 
2018/05/14 21:07:28.169215 , -0.008056640625 , 0.031494140625 , 1.0087890625 , 5.84761904762 , 12.5948717949 , -115.303052503 , -4.68444824219 , 2.82287597656 , 0.686645507812 
2018/05/14 21:07:28.461733 , -0.008056640625 , 0.031494140625 , 1.0087890625 , 5.84761904762 , 12.5948717949 , -115.303052503 , -4.68444824219 , 2.82287597656 , 0.686645507812 
2018/05/14 21:07:28.754215 , -0.008056640625 , 0.031494140625 , 1.0087890625 , 5.84761904762 , 12.5948717949 , -115.303052503 , -4.68444824219 , 2.82287597656 , 0.686645507812 
2018/05/14 21:07:29.095587 , 0.02587890625 , 0.05029296875 , 1.05053710938 , 6.44737484737 , 11.3953601954 , -115.153113553 , -6.04248046875 , 5.859375 , -1.27410888672 
2018/05/14 21:07:29.387732 , 0.02587890625 , 0.05029296875 , 1.05053710938 , 6.44737484737 , 11.3953601954 , -115.153113553 , -6.04248046875 , 5.859375 , -1.27410888672 
2018/05/14 21:07:29.680221 , 0.02587890625 , 0.05029296875 , 1.05053710938 , 6.44737484737 , 11.3953601954 , -115.153113553 , -6.04248046875 , 5.859375 , -1.27410888672 
2018/05/14 21:07:29.972724 , 0.02587890625 , 0.05029296875 , 1.05053710938 , 5.24786324786 , 10.7956043956 , -113.203907204 , -6.82067871094 , 8.59832763672 , 1.05285644531 
2018/05/14 21:07:30.265517 , 0.0009765625 , 0.0625 , 1.0712890625 , 5.24786324786 , 10.7956043956 , -113.203907204 , -6.82067871094 , 8.59832763672 , 1.05285644531 
2018/05/14 21:07:30.606763 , 0.0009765625 , 0.0625 , 1.0712890625 , 5.24786324786 , 10.7956043956 , -113.203907204 , -6.82067871094 , 8.59832763672 , 1.05285644531 
2018/05/14 21:07:30.948051 , 0.0009765625 , 0.0625 , 1.0712890625 , 8.39658119658 , 11.2454212454 , -114.253479853 , -3.60107421875 , 4.80651855469 , 1.12152099609 
2018/05/14 21:07:31.240547 , -0.2265625 , -0.0234375 , 4.1650390625 , 8.39658119658 , 11.245421245
