Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/08 00:14:11.763885 , -0.53125 , -0.428955078125 , 0.664794921875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -3.53240966797 , 5.51605224609 , -0.0991821289062 
2018/05/08 00:14:12.056785 , -0.5361328125 , -0.5048828125 , 0.690185546875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -3.53240966797 , 5.51605224609 , -0.0991821289062 
2018/05/08 00:14:12.348794 , -0.5361328125 , -0.5048828125 , 0.690185546875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -3.53240966797 , 5.51605224609 , -0.0991821289062 
2018/05/08 00:14:12.641573 , -0.5361328125 , -0.5048828125 , 0.690185546875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -3.53240966797 , 5.51605224609 , -0.0991821289062 
2018/05/08 00:14:12.934022 , -0.612060546875 , -0.519287109375 , 0.6884765625 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -4.64630126953 , 5.11169433594 , -0.907897949219 
2018/05/08 00:14:13.226666 , -0.612060546875 , -0.519287109375 , 0.6884765625 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -4.64630126953 , 5.11169433594 , -0.907897949219 
2018/05/08 00:14:13.519143 , -0.612060546875 , -0.519287109375 , 0.6884765625 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -4.64630126953 , 5.11169433594 , -0.907897949219 
2018/05/08 00:14:13.811635 , -0.612060546875 , -0.519287109375 , 0.6884765625 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.95965576172 , 4.69207763672 , -0.801086425781 
2018/05/08 00:14:14.104342 , -0.595703125 , -0.467529296875 , 0.66455078125 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.95965576172 , 4.69207763672 , -0.801086425781 
2018/05/08 00:14:14.396714 , -0.595703125 , -0.467529296875 , 0.66455078125 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.95965576172 , 4.69207763672 , -0.801086425781 
2018/05/08 00:14:14.689056 , -0.595703125 , -0.467529296875 , 0.66455078125 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.95965576172 , 4.69207763672 , -0.801086425781 
2018/05/08 00:14:14.981270 , -0.479736328125 , -0.474853515625 , 0.69873046875 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.71551513672 , 5.05065917969 , -0.617980957031 
2018/05/08 00:14:15.273862 , -0.479736328125 , -0.474853515625 , 0.69873046875 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.71551513672 , 5.05065917969 , -0.617980957031 
2018/05/08 00:14:15.566703 , -0.479736328125 , -0.474853515625 , 0.69873046875 , 56.6769230769 , 17.3929181929 , -52.0288156288 , -3.71551513672 , 5.05065917969 , -0.617980957031 
2018/05/08 00:14:15.859258 , -0.479736328125 , -0.474853515625 , 0.69873046875 , 56.8268620269 , 17.5428571429 , -50.8293040293 , -5.34820556641 , 5.16510009766 , -0.648498535156 
2018/05/08 00:14:16.151870 , -0.55615234375 , -0.4794921875 , 0.704345703125 , 56.8268620269 , 17.5428571429 , -50.8293040293 , -5.34820556641 , 5.16510009766 , -0.648498535156 
2018/05/08 00:14:16.444357 , -0.55615234375 , -0.4794921875 , 0.704345703125 , 56.8268620269 , 17.5428571429 , -50.8293040293 , -5.34820556641 , 5.16510009766 , -0.648498535156 
2018/05/08 00:14:16.736923 , -0.55615234375 , -0.4794921875 , 0.704345703125 , 56.8268620269 , 17.5428571429 , -50.8293040293 , -4.43267822266 , 5.83648681641 , -0.396728515625 
2018/05/08 00:14:17.029252 , -0.619384765625 , -0.48681640625 , 0.700439453125 , 55.7772893773 , 16.1934065934 , -52.1787545788 , -4.43267822266 , 5.83648681641 , -0.396728515625 
2018/05/08 00:14:17.321815 , -0.619384765625 , -0.48681640625 , 0.700439453125 , 55.7772893773 , 16.1934065934 , -52.1787545788 , -4.43267822266 , 5.83648681641 , -0.396728515625 
2018/05/08 00:14:17.614289 , -0.619384765625 , -0.48681640625 , 0.700439453125 , 55.7772893773 , 16.1934065934 , -52.1787545788 , -4.43267822266 , 5.83648681641 , -0.396728515625 
2018/05/08 00:14:17.907023 , -0.56103515625 , -0.478515625 , 0.726318359375 , 57.4266178266 , 18.1426129426 , -50.9792429792 , -5.27191162109 , 4.46319580078 , -2.197265625 
2018/05/08 00:14:18.199093 , -0.56103515625 , -0.478515625 , 0.726318359375 , 57.4266178266 , 18.1426129426 , -50.9792429792 , -5.27191162109 , 4.46319580078 , -2.197265625 
2018/05/08 00:14:18.491846 , -0.56103515625 , -0.478515625 , 0.726318359375 , 57.4266178266 , 18.1426129426 , -50.9792429792 , -5.27191162109 , 4.46319580078 , -2.197265625 
2018/05/08 00:14:18.784605 , -0.56103515625 , -0.478515625 , 0.726318359375 , 57.4266178266 , 17.093040293 , -51.4290598291 , -7.25555419922 , 5.05828857422 , -1.23596191406 
2018/05/08 00:14:19.077048 , -0.59228515625 , -0.467529296875 , 0.704345703125 , 57.4266178266 , 17.093040293 , -51.4290598291 , -7.25555419922 , 5.05828857422 , -1.23596191406 
2018/05/08 00:14:19.369452 , -0.59228515625 , -0.467529296875 , 0.704345703125 , 57.4266178266 , 17.093040293 , -51.4290598291 , -7.25555419922 , 5.05828857422 , -1.23596191406 
2018/05/08 00:14:19.661867 , -0.59228515625 , -0.467529296875 , 0.704345703125 , 57.4266178266 , 17.093040293 , -51.4290598291 , -7.25555419922 , 5.05828857422 , -1.23596191406 
2018/05/08 00:14:19.954538 , -0.55419921875 , -0.461669921875 , 0.6923828125 , 54.8776556777 , 17.093040293 , -50.9792429792 , -6.09588623047 , 4.20379638672 , -1.11389160156 
2018/05/08 00:14:20.247057 , -0.55419921875 , -0.461669921875 , 0.6923828125 , 54.8776556777 , 17.093040293 , -50.9792429792 , -6.09588623047 , 4.20379638672 , -1.11389160156 
2018/05/08 00:14:20.539484 , -0.55419921875 , -0.461669921875 , 0.6923828125 , 54.8776556777 , 17.093040293 , -50.9792429792 , -6.09588623047 , 4.20379638672 , -1.11389160156 
2018/05/08 00:14:20.831858 , -0.55419921875 , -0.461669921875 , 0.6923828125 , 56.526984127 , 16.7931623932 , -51.578998779 , -4.61578369141 , 5.55419921875 , -0.3662109375 
2018/05/08 00:14:21.124517 , -0.56689453125 , -0.47314453125 , 0.684326171875 , 56.526984127 , 16.7931623932 , -51.578998779 , -4.61578369141 , 5.55419921875 , -0.3662109375 
2018/05/08 00:14:21.416819 , -0.56689453125 , -0.47314453125 , 0.684326171875 , 56.526984127 , 16.7931623932 , -51.578998779 , -4.61578369141 , 5.55419921875 , -0.3662109375 
2018/05/08 00:14:21.709185 , -0.56689453125 , -0.47314453125 , 0.684326171875 , 56.526984127 , 16.7931623932 , -51.578998779 , -4.75311279297 , 3.62396240234 , -0.511169433594 
2018/05/08 00:14:22.001755 , -0.583740234375 , -0.520751953125 , 0.66943359375 , 54.7277167277 , 15.1438339438 , -51.2791208791 , -4.75311279297 , 3.62396240234 , -0.511169433594 
2018/05/08 00:14:22.294606 , -0.583740234375 , -0.520751953125 , 0.66943359375 , 54.7277167277 , 15.1438339438 , -51.2791208791 , -4.75311279297 , 3.62396240234 , -0.511169433594 
2018/05/08 00:14:22.587150 , -0.583740234375 , -0.520751953125 , 0.66943359375 , 54.7277167277 , 15.1438339438 , -51.2791208791 , -4.75311279297 , 3.62396240234 , -0.511169433594 
2018/05/08 00:14:22.879554 , -0.583740234375 , -0.520751953125 , 0.66943359375 , 54.5777777778 , 16.6432234432 , -50.9792429792 , -5.14221191406 , 5.05065917969 , 1.51062011719 
2018/05/08 00:14:23.172061 , -0.64453125 , -0.489990234375 , 0.705322265625 , 54.5777777778 , 16.6432234432 , -50.9792429792 , -5.14221191406 , 5.05065917969 , 1.51062011719 
2018/05/08 00:14:23.464572 , -0.64453125 , -0.489990234375 , 0.705322265625 , 54.5777777778 , 16.6432234432 , -50.9792429792 , -5.14221191406 , 5.05065917969 , 1.51062011719 
2018/05/08 00:14:23.757196 , -0.64453125 , -0.489990234375 , 0.705322265625 , 54.5777777778 , 16.6432234432 , -50.9792429792 , -3.79943847656 , 4.58526611328 , -0.381469726562 
2018/05/08 00:14:24.049410 , -0.53466796875 , -0.518310546875 , 0.6923828125 , 55.3274725275 , 17.6927960928 , -50.9792429792 , -3.79943847656 , 4.58526611328 , -0.381469726562 
2018/05/08 00:14:24.342097 , -0.53466796875 , -0.518310546875 , 0.6923828125 , 55.3274725275 , 17.6927960928 , -50.9792429792 , -3.79943847656 , 4.58526611328 , -0.381469726562 
2018/05/08 00:14:24.634670 , -0.53466796875 , -0.518310546875 , 0.6923828125 , 55.3274725275 , 17.6927960928 , -50.9792429792 , -3.79943847656 , 4.58526611328 , -0.381469726562 
2018/05/08 00:14:24.927356 , -0.530517578125 , -0.479248046875 , 0.629150390625 , 56.6769230769 , 17.6927960928 , -51.4290598291 , -3.73840332031 , 5.71441650391 , -0.67138671875 
2018/05/08 00:14:25.219628 , -0.530517578125 , -0.479248046875 , 0.629150390625 , 56.6769230769 , 17.6927960928 , -51.4290598291 , -3.73840332031 , 5.71441650391 , -0.67138671875 
2018/05/08 00:14:25.512288 , -0.530517578125 , -0.479248046875 , 0.629150390625 , 56.6769230769 , 17.6927960928 , -51.4290598291 , -3.73840332031 , 5.71441650391 , -0.67138671875 
2018/05/08 00:14:25.804696 , -0.530517578125 , -0.479248046875 , 0.629150390625 , 56.2271062271 , 16.7931623932 , -51.8788766789 , -3.44085693359 , 4.76837158203 , -1.85394287109 
2018/05/08 00:14:26.097442 , -0.581298828125 , -0.47802734375 , 0.6689453125 , 56.2271062271 , 16.7931623932 , -51.8788766789 , -3.44085693359 , 4.76837158203 , -1.85394287109 
2018/05/08 00:14:26.389821 , -0.581298828125 , -0.47802734375 , 0.6689453125 , 56.2271062271 , 16.7931623932 , -51.8788766789 , -3.44085693359 , 4.76837158203 , -1.85394287109 
2018/05/08 00:14:26.682012 , -0.581298828125 , -0.47802734375 , 0.6689453125 , 56.2271062271 , 16.7931623932 , -51.8788766789 , -3.44085693359 , 4.76837158203 , -1.85394287109 
2018/05/08 00:14:26.974776 , -0.564208984375 , -0.5185546875 , 0.708251953125 , 56.2271062271 , 17.5428571429 , -51.2791208791 , -2.98309326172 , 4.09698486328 , 1.69372558594 
2018/05/08 00:14:27.267164 , -0.564208984375 , -0.5185546875 , 0.708251953125 , 56.2271062271 , 17.5428571429 , -51.2791208791 , -2.98309326172 , 4.09698486328 , 1.69372558594 
2018/05/08 00:14:27.560405 , -0.564208984375 , -0.5185546875 , 0.708251953125 , 56.2271062271 , 17.5428571429 , -51.2791208791 , -2.98309326172 , 4.09698486328 , 1.69372558594 
2018/05/08 00:14:27.852270 , -0.564208984375 , -0.5185546875 , 0.708251953125 , 56.6769230769 , 17.093040293 , -53.0783882784 , -2.73895263672 , 7.01141357422 , 0.709533691406 
2018/05/08 00:14:28.144597 , -0.542724609375 , -0.466064453125 , 0.685302734375 , 56.6769230769 , 17.093040293 , -53.0783882784 , -2.73895263672 , 7.01141357422 , 0.709533691406 
